hash, embedding_size, embed_L2_norm, act, mess_dropout, node_dropout, num_layers, best-Recall@20, best-NDCG@20, best-Precision@20, best-Recall@40, best-NDCG@40, best-Precision@40, best-Recall@80, best-NDCG@80, best-Precision@80, ave-Recall@20, ave-NDCG@20, ave-Precision@20, ave-Recall@40, ave-NDCG@40, ave-Precision@40, ave-Recall@80, ave-NDCG@80, ave-Precision@80
1_c488f5, 64, 0.0001, LeakyReLU(negative_slope=0.01), 0.3, 0, 2, 0.06818831707419826, 0.029849006558669955, 0.004804472446737838, 0.10683438746244331, 0.03831868007114308, 0.003821432506779274, 0.16319158214516757, 0.04867723931552293, 0.00294371826806207, 0.06419350243778894, 0.027637560555341757, 0.004538187384122492, 0.10006384216220818, 0.035459039966424195, 0.003577698014963905, 0.15392188966641276, 0.04535405181764436, 0.0027843794284113364, {'lr': 0.0001, 'op': 'Adam', 'dataset': 'NetEase', 'model': 'IHGCN', 'sample': 'simple'}
