hash, embedding_size, embed_L2_norm, act, mess_dropout, node_dropout, num_layers, best-Recall@20, best-NDCG@20, best-Precision@20, best-Recall@40, best-NDCG@40, best-Precision@40, best-Recall@80, best-NDCG@80, best-Precision@80, ave-Recall@20, ave-NDCG@20, ave-Precision@20, ave-Recall@40, ave-NDCG@40, ave-Precision@40, ave-Recall@80, ave-NDCG@80, ave-Precision@80
1_0d900f, 64, 0.0001, LeakyReLU(negative_slope=0.01), 0, 0, 2, 0.07326239847758297, 0.03199855870737993, 0.005093442924635398, 0.11268200029033403, 0.040704089054809454, 0.004021281224161473, 0.16843898077176975, 0.05103461706600991, 0.003065923152197073, 0.06932219441642487, 0.030299314317273646, 0.004900075734286222, 0.10771632522128886, 0.038718008326701164, 0.0038632926797846218, 0.1631098388118853, 0.04893081206359526, 0.0029647834605456974, {'lr': 0.001, 'op': 'Adam', 'dataset': 'NetEase', 'model': 'IHGCN', 'sample': 'simple'}
