hash, embedding_size, embed_L2_norm, act, mess_dropout, node_dropout, num_layers, best-Recall@20, best-NDCG@20, best-Precision@20, best-Recall@40, best-NDCG@40, best-Precision@40, best-Recall@80, best-NDCG@80, best-Precision@80, ave-Recall@20, ave-NDCG@20, ave-Precision@20, ave-Recall@40, ave-NDCG@40, ave-Precision@40, ave-Recall@80, ave-NDCG@80, ave-Precision@80
1_34711d, 64, 0.0001, LeakyReLU(negative_slope=0.01), 0.3, 0, 2, 0.07112423982400802, 0.030749657208942446, 0.005020525203843707, 0.11549993139293548, 0.04031183685637762, 0.004059090536698237, 0.1744483431819913, 0.05114604003282349, 0.0031125095038173445, 0.06855079313198667, 0.029490815569389407, 0.004737496021819112, 0.11128112363470184, 0.038773955401378055, 0.0038699093276080058, 0.17127986525026345, 0.0497599210468188, 0.0030217673793311146, {'lr': 0.001, 'op': 'Adam', 'dataset': 'NetEase', 'model': 'IHGCN', 'sample': 'simple'}
