hash, embedding_size, embed_L2_norm, act, mess_dropout, node_dropout, num_layers, best-Recall@20, best-NDCG@20, best-Precision@20, best-Recall@40, best-NDCG@40, best-Precision@40, best-Recall@80, best-NDCG@80, best-Precision@80, ave-Recall@20, ave-NDCG@20, ave-Precision@20, ave-Recall@40, ave-NDCG@40, ave-Precision@40, ave-Recall@80, ave-NDCG@80, ave-Precision@80
1_279cf5, 64, 0.0001, LeakyReLU(negative_slope=0.01), 0.3, 0, 2, 0.07324678722462773, 0.031250492161675275, 0.0051285514387292945, 0.1169884998648731, 0.04068209675021057, 0.004063141484252575, 0.17673508018863707, 0.051730656167968146, 0.003165172333109259, 0.07146628157191313, 0.03055649001062386, 0.004924111575390462, 0.1135763877229092, 0.039710466074508274, 0.0039520093388642165, 0.17379210871214024, 0.05076988474833627, 0.0030827347460827947, {'lr': 0.001, 'op': 'Adam', 'dataset': 'NetEase', 'model': 'IHGCN', 'sample': 'simple'}
