hash, embedding_size, embed_L2_norm, act, mess_dropout, node_dropout, num_layers, best-Recall@20, best-NDCG@20, best-Precision@20, best-Recall@40, best-NDCG@40, best-Precision@40, best-Recall@80, best-NDCG@80, best-Precision@80, ave-Recall@20, ave-NDCG@20, ave-Precision@20, ave-Recall@40, ave-NDCG@40, ave-Precision@40, ave-Recall@80, ave-NDCG@80, ave-Precision@80
1_9ed2d9, 64, 0.0001, LeakyReLU(negative_slope=0.01), 0.3, 0, 2, 0.07023021563657407, 0.029363183103653916, 0.004755860482099776, 0.10867230325818152, 0.03775924036617965, 0.0037525656417879854, 0.16950673790179951, 0.04892088618200722, 0.0029822026996230338, 0.06138114136702764, 0.02613427356663, 0.004308631379779862, 0.09806472396984514, 0.034136647047176984, 0.003472507318854654, 0.15276286475560802, 0.044190133300470946, 0.0027446797428467727, {'lr': 0.001, 'op': 'Adam', 'dataset': 'NetEase', 'model': 'IHGCN', 'sample': 'simple'}
