hash, embedding_size, embed_L2_norm, act, mess_dropout, node_dropout, num_layers, best-Recall@20, best-NDCG@20, best-Precision@20, best-Recall@40, best-NDCG@40, best-Precision@40, best-Recall@80, best-NDCG@80, best-Precision@80, ave-Recall@20, ave-NDCG@20, ave-Precision@20, ave-Recall@40, ave-NDCG@40, ave-Precision@40, ave-Recall@80, ave-NDCG@80, ave-Precision@80
1_273d0f, 64, 0.0001, LeakyReLU(negative_slope=0.01), 0.3, 0, 2, 0.06854789870287799, 0.02942449975454152, 0.004709949197992723, 0.10805832351968087, 0.03803594029721114, 0.0037728206355048654, 0.1656187851691434, 0.048567002208776064, 0.002936291533025408, 0.0657435183457091, 0.02812760727405806, 0.004539807796948308, 0.10548136339108294, 0.0367572962046571, 0.0036758669490972347, 0.16414701344965085, 0.0475035657889902, 0.0028986848239650398, {'lr': 0.001, 'op': 'Adam', 'dataset': 'NetEase', 'model': 'IHGCN', 'sample': 'simple'}
