hash, embedding_size, embed_L2_norm, act, mess_dropout, node_dropout, num_layers, best-Recall@20, best-NDCG@20, best-Precision@20, best-Recall@40, best-NDCG@40, best-Precision@40, best-Recall@80, best-NDCG@80, best-Precision@80, ave-Recall@20, ave-NDCG@20, ave-Precision@20, ave-Recall@40, ave-NDCG@40, ave-Precision@40, ave-Recall@80, ave-NDCG@80, ave-Precision@80
1_031c24, 64, 0.0001, LeakyReLU(negative_slope=0.01), 0.3, 0, 2, 0.07675735469099847, 0.033430805664231455, 0.005287890379148386, 0.12010449900590564, 0.042881649501434194, 0.004218429368863781, 0.18024391771019618, 0.05396672291645958, 0.0032266123342864312, 0.07330145179111448, 0.0319861649301483, 0.005093172852879945, 0.11604975318630532, 0.04131254880181319, 0.004082856302183699, 0.17533576694796355, 0.05222522492309336, 0.0031345198693737246, {'lr': 0.001, 'op': 'Adam', 'dataset': 'NetEase', 'model': 'IHGCN', 'sample': 'simple'}
