hash, embedding_size, embed_L2_norm, act, mess_dropout, node_dropout, num_layers, best-Recall@20, best-NDCG@20, best-Precision@20, best-Recall@40, best-NDCG@40, best-Precision@40, best-Recall@80, best-NDCG@80, best-Precision@80, ave-Recall@20, ave-NDCG@20, ave-Precision@20, ave-Recall@40, ave-NDCG@40, ave-Precision@40, ave-Recall@80, ave-NDCG@80, ave-Precision@80
1_c9b9f5, 64, 0.0001, LeakyReLU(negative_slope=0.01), 0.3, 0, 2, 0.07329821836437149, 0.03164188419110035, 0.005004321178607502, 0.11361858220701536, 0.04044129143552439, 0.003944312515572491, 0.17286324194547256, 0.051378158200723355, 0.00306524798246675, 0.0697788669015543, 0.030173144203238366, 0.004825267434905721, 0.10978095897191593, 0.03890714746862377, 0.0038591067026304583, 0.16803188031392233, 0.0496004095599836, 0.002995638480753856, {'lr': 0.001, 'op': 'Adam', 'dataset': 'NetEase', 'model': 'IHGCN', 'sample': 'simple'}
