hash, embedding_size, embed_L2_norm, act, mess_dropout, node_dropout, num_layers, best-Recall@20, best-NDCG@20, best-Precision@20, best-Recall@40, best-NDCG@40, best-Precision@40, best-Recall@80, best-NDCG@80, best-Precision@80, ave-Recall@20, ave-NDCG@20, ave-Precision@20, ave-Recall@40, ave-NDCG@40, ave-Precision@40, ave-Recall@80, ave-NDCG@80, ave-Precision@80
1_b6860f, 64, 0.0001, LeakyReLU(negative_slope=0.01), 0.3, 0, 2, 0.0765678427756908, 0.033481280670009425, 0.0053202982766975705, 0.1180426905218798, 0.0425455960931744, 0.004194123376886441, 0.17579298955878828, 0.05320054783964821, 0.0031766501388436996, 0.07417963549657326, 0.032583720312271, 0.005206330447014354, 0.11459383073398591, 0.04143133560473041, 0.004092308609109853, 0.17176745164802604, 0.05196917657140291, 0.0031099438924047412, {'lr': 0.001, 'op': 'Adam', 'dataset': 'NetEase', 'model': 'IHGCN', 'sample': 'simple'}
