hash, embedding_size, embed_L2_norm, act, mess_dropout, node_dropout, num_layers, best-Recall@20, best-NDCG@20, best-Precision@20, best-Recall@40, best-NDCG@40, best-Precision@40, best-Recall@80, best-NDCG@80, best-Precision@80, ave-Recall@20, ave-NDCG@20, ave-Precision@20, ave-Recall@40, ave-NDCG@40, ave-Precision@40, ave-Recall@80, ave-NDCG@80, ave-Precision@80
1_dc08f5, 64, 0.0001, LeakyReLU(negative_slope=0.01), 0.3, 0, 2, 0.07342055323727383, 0.03179112104768435, 0.005012423031863505, 0.11406701044064303, 0.04065635501275995, 0.0039605164023729334, 0.1732727847450094, 0.05157848546478446, 0.0030713244496752253, 0.0696988787946735, 0.0302005241380032, 0.004824187173317457, 0.10997028377873344, 0.03899569878300542, 0.003867883829363121, 0.16786145984167106, 0.04962810897873508, 0.0029953008964520955, {'lr': 0.001, 'op': 'Adam', 'dataset': 'NetEase', 'model': 'IHGCN', 'sample': 'simple'}
