hash, embedding_size, embed_L2_norm, act, mess_dropout, node_dropout, num_layers, best-Recall@20, best-NDCG@20, best-Precision@20, best-Recall@40, best-NDCG@40, best-Precision@40, best-Recall@80, best-NDCG@80, best-Precision@80, ave-Recall@20, ave-NDCG@20, ave-Precision@20, ave-Recall@40, ave-NDCG@40, ave-Precision@40, ave-Recall@80, ave-NDCG@80, ave-Precision@80
1_4c5907, 64, 0.0001, LeakyReLU(negative_slope=0.01), 0.3, 0, 2, 0.07346437136297854, 0.03149911270963717, 0.005004321075585539, 0.11310487678476733, 0.04014906973899074, 0.003928108654527539, 0.17368285666535094, 0.05129463521710763, 0.0030719996298687164, 0.07198542262998657, 0.030826773946893333, 0.004965971772742797, 0.11457652168164723, 0.040080428199452824, 0.003981716591618135, 0.17436059769124285, 0.05108242699403774, 0.0030961705255234126, {'lr': 0.001, 'op': 'Adam', 'dataset': 'NetEase', 'model': 'IHGCN', 'sample': 'simple'}
