hash, embedding_size, embed_L2_norm, act, mess_dropout, node_dropout, num_layers, best-Recall@20, best-NDCG@20, best-Precision@20, best-Recall@40, best-NDCG@40, best-Precision@40, best-Recall@80, best-NDCG@80, best-Precision@80, ave-Recall@20, ave-NDCG@20, ave-Precision@20, ave-Recall@40, ave-NDCG@40, ave-Precision@40, ave-Recall@80, ave-NDCG@80, ave-Precision@80
1_100df5, 64, 0.0001, LeakyReLU(negative_slope=0.01), 0.3, 0, 2, 0.07233355201654433, 0.030939370223122924, 0.004920600627840653, 0.11271614607021517, 0.03971709393265052, 0.0038943502629847637, 0.17421922954663585, 0.050989375344179896, 0.003062547344593272, 0.07094933664720181, 0.030151785217789755, 0.004889273039809091, 0.11338268015314361, 0.03936926588533609, 0.003936750641555653, 0.17371170377839495, 0.050445884080482783, 0.0030734174685954946, {'lr': 0.001, 'op': 'Adam', 'dataset': 'NetEase', 'model': 'IHGCN', 'sample': 'simple'}
