hash, embedding_size, embed_L2_norm, act, mess_dropout, node_dropout, num_layers, best-Recall@20, best-NDCG@20, best-Precision@20, best-Recall@40, best-NDCG@40, best-Precision@40, best-Recall@80, best-NDCG@80, best-Precision@80, ave-Recall@20, ave-NDCG@20, ave-Precision@20, ave-Recall@40, ave-NDCG@40, ave-Precision@40, ave-Recall@80, ave-NDCG@80, ave-Precision@80
1_f5c7fd, 64, 0.0001, LeakyReLU(negative_slope=0.01), 0.4, 0, 2, 0.07556946900643732, 0.03254217150866296, 0.0051744627031173, 0.11726735768107496, 0.04161264803157945, 0.004083396430482769, 0.1773619876897424, 0.05272408153475831, 0.003173949500970221, 0.07227011513501402, 0.030996036142564763, 0.004934104055768279, 0.11388584058460154, 0.04007325303390988, 0.003955655214279662, 0.1736314760166715, 0.051050029704209424, 0.0030742276597965665, {'lr': 0.001, 'op': 'Adam', 'dataset': 'NetEase', 'model': 'IHGCN', 'sample': 'simple'}
