hash, embedding_size, embed_L2_norm, act, mess_dropout, node_dropout, num_layers, best-Recall@20, best-NDCG@20, best-Precision@20, best-Recall@40, best-NDCG@40, best-Precision@40, best-Recall@80, best-NDCG@80, best-Precision@80, ave-Recall@20, ave-NDCG@20, ave-Precision@20, ave-Recall@40, ave-NDCG@40, ave-Precision@40, ave-Recall@80, ave-NDCG@80, ave-Precision@80
1_c9f8f5, 64, 0.0001, LeakyReLU(negative_slope=0.01), 0.3, 0, 2, 0.05922452504863823, 0.02470856964865037, 0.004210327330490187, 0.09553990137941497, 0.03258371412387043, 0.0033839257812093063, 0.151263487600438, 0.04279027184000846, 0.0027094361133550714, 0.05526945060409787, 0.02334413581563083, 0.003878146308898102, 0.08921157795293189, 0.03070571932020514, 0.003133979742603888, 0.14354122775258005, 0.040602735431531436, 0.002527681791017441, {'lr': 0.001, 'op': 'Adam', 'dataset': 'NetEase', 'model': 'IHGCN', 'sample': 'simple'}
