hash, embedding_size, embed_L2_norm, act, mess_dropout, node_dropout, num_layers, best-Recall@20, best-NDCG@20, best-Precision@20, best-Recall@40, best-NDCG@40, best-Precision@40, best-Recall@80, best-NDCG@80, best-Precision@80, ave-Recall@20, ave-NDCG@20, ave-Precision@20, ave-Recall@40, ave-NDCG@40, ave-Precision@40, ave-Recall@80, ave-NDCG@80, ave-Precision@80
1_d40ef5, 64, 0.0001, LeakyReLU(negative_slope=0.01), 0.3, 0, 2, 0.07276092657868286, 0.030822937330417195, 0.005079939598039531, 0.11613927663267593, 0.04021771078788656, 0.004050988549835625, 0.1763399242002634, 0.05132295073939539, 0.003153694553130309, 0.07089547767254889, 0.030111400796100696, 0.004880630937323941, 0.1133565404109413, 0.039333981474519636, 0.003934725134376833, 0.17348209281996385, 0.050374508729516224, 0.0030710543864512782, {'lr': 0.001, 'op': 'Adam', 'dataset': 'NetEase', 'model': 'IHGCN', 'sample': 'simple'}
