hash, embedding_size, embed_L2_norm, act, mess_dropout, node_dropout, num_layers, best-Recall@20, best-NDCG@20, best-Precision@20, best-Recall@40, best-NDCG@40, best-Precision@40, best-Recall@80, best-NDCG@80, best-Precision@80, ave-Recall@20, ave-NDCG@20, ave-Precision@20, ave-Recall@40, ave-NDCG@40, ave-Precision@40, ave-Recall@80, ave-NDCG@80, ave-Precision@80
1_05b824, 64, 0.0001, LeakyReLU(negative_slope=0.01), 0.3, 0, 2, 0.07084567968976978, 0.030252747599064073, 0.004923301306761945, 0.11506367651782902, 0.03986670375449799, 0.004044236928994009, 0.17598681425679974, 0.05099329132491342, 0.003110484035674189, 0.06913038708935215, 0.029438836419763942, 0.004763152279451521, 0.11137844658546987, 0.038624275006266126, 0.0038746354763626576, 0.17056504550705953, 0.04945435376922963, 0.003003605436326438, {'lr': 0.001, 'op': 'Adam', 'dataset': 'NetEase', 'model': 'IHGCN', 'sample': 'simple'}
