hash, embedding_size, embed_L2_norm, act, mess_dropout, node_dropout, num_layers, best-Recall@20, best-NDCG@20, best-Precision@20, best-Recall@40, best-NDCG@40, best-Precision@40, best-Recall@80, best-NDCG@80, best-Precision@80, ave-Recall@20, ave-NDCG@20, ave-Precision@20, ave-Recall@40, ave-NDCG@40, ave-Precision@40, ave-Recall@80, ave-NDCG@80, ave-Precision@80
1_3a361d, 64, 0.0001, LeakyReLU(negative_slope=0.01), 0.2, 0, 2, 0.07595644381464307, 0.03312095882852172, 0.005285189679300758, 0.11739825543052011, 0.04215944905356788, 0.004142810784033208, 0.1780009742585168, 0.053344411456946794, 0.003188803140063954, 0.07290521323507028, 0.03191017388164244, 0.005102355087165301, 0.11357097889983761, 0.040792765697985296, 0.00402600736985766, 0.17126539138554112, 0.051424623844084506, 0.003080844270274489, {'lr': 0.001, 'op': 'Adam', 'dataset': 'NetEase', 'model': 'IHGCN', 'sample': 'simple'}
